BoxID,Processor,Weight
145,88,992951495
146,73,992821418
147,77,992907460
148,6,993758756
149,117,993319292
150,61,990433123
151,63,991911614
152,74,990181294
153,68,992711693
154,124,987673889
155,26,991055311
156,37,990850589
157,94,993474324
158,20,995627429
159,58,996413038
160,69,992707810
161,122,987447067
162,118,993122194
163,31,992436390
164,86,994422484
165,80,994281548
166,25,995292265
167,11,991195616
168,29,991002925
169,39,996116451
170,96,994292310
171,51,992602666
172,95,994536508
173,17,994070679
174,83,993510169
175,49,994246929
176,78,992906053
177,36,992011477
178,99,994470550
179,105,991560494
180,5,993714822
181,125,993137683
182,83,989901444
183,103,993075132
184,97,993045334
185,101,989136015
186,36,993687476
187,8,992326095
188,16,991167454
189,27,991036101
190,126,985976003
191,3,995741648
192,52,993653144
193,7,995467497
194,51,990653503
195,126,991371420
196,58,990510501
197,118,991384844
198,24,992376073
199,76,994575247
200,98,994362284
201,116,993313470
202,13,992281796
203,66,990351364
204,68,994163953
205,100,994287737
206,21,992103268
207,111,997347250
208,102,993032205
209,35,995270318
210,35,990922980
211,82,993506847
212,108,993382027
213,46,990812148
214,34,995262862
215,18,992385858
216,12,991192117
217,79,992921911
218,65,990380997
219,20,991116290
220,34,990934729
221,22,991096841
222,81,993514822
223,40,996123237
224,70,990250994
225,72,995082425
226,99,994626798
227,52,991979189
228,81,996826640
229,72,990226240
230,4,995746483
231,106,999196211
232,25,994073579
233,78,994593133
234,8,995453736
235,30,994043285
236,4,992153565
237,82,991688787
238,52,990640979
239,37,995188782
240,106,991405254
241,116,997771145
242,41,993541557
243,104,988944431
244,81,989952132
245,22,993988457
246,90,989738315
247,2,995475182
248,107,988906410
249,69,990282995
250,46,994149705
251,0,993871927
252,39,992014489
253,123,998224783
254,67,991978299
255,9,992072954
256,2,993960006
257,121,997817039
258,28,991014889
259,101,994732453
260,90,994285097
261,94,989668105
262,24,991076867
263,12,995616345
264,26,993692588
265,83,991719639
266,45,994967007
267,87,989834012
268,74,992847636
269,17,991161777
270,88,994302228
271,66,993571925
272,62,990423117
273,64,990409261
274,118,999366310
275,51,994134983
276,32,994118308
277,32,990964121
278,75,996842573
279,30,991000327
280,121,993309834
281,88,989807745
282,68,990286639
283,73,994938708
284,84,989890290
285,95,989610208
286,54,994160869
287,54,992664272
288,2,991269278
289,112,993336639
290,33,992467810
291,75,993507907
292,6,995778846
293,40,990905922
294,34,992450616
295,79,994523923
296,110,993422017
297,48,994917080
298,41,990844564
299,7,991219269
300,92,996968915
301,21,993733176
302,28,992277914
303,86,989856044
304,120,997322725
305,123,993249417
306,91,994410861
307,3,991287172
308,23,992414417
309,70,992805900
310,42,990865629
311,23,991080560
312,36,990923468
313,114,993329924
314,69,995077167
315,115,991506543
316,84,992929054
317,2,992290072
318,89,996900461
319,76,990065618
320,42,992522044
321,91,994722144
322,99,993051263
323,64,996342304
324,103,994464416
325,33,990929808
326,113,991509863
327,0,995687056
328,55,994236501
329,105,997234234
330,1,993792466
331,27,996131961
332,93,989685759
333,82,996866970
334,48,994256394
335,127,987469857
336,71,991727901
337,45,994211934
338,1,991346299
339,43,994118448
340,11,992334750
341,35,992466829
342,47,991845318
343,87,994823272
344,59,994157313
345,103,989101228
346,18,995392894
347,19,991144342
348,119,993285847
349,27,991981660
350,87,992953491
351,62,992784477
352,49,994931523
353,95,994594418
354,105,993401019
355,41,996554247
356,0,992133287
357,48,992741421
358,92,989701702
359,1,992105289
360,56,990569521
361,63,990416534
362,101,994379659
363,39,993681291
364,124,998090482
365,66,991908508
366,56,993632382
367,78,994553629
368,10,991197595
369,28,993938848
370,93,993468299
371,97,994626276
372,60,990447049
373,107,994762454
374,29,994112486
375,87,994310750
376,54,990602096
377,17,992390544
378,91,989699318
379,121,991463896
380,113,988367472
381,93,996999165
382,120,993371073
383,113,997602499
384,24,993980628
385,102,989126186
386,125,999357454
387,115,997683090
388,27,993666633
389,21,991100685
390,121,988096734
391,43,995212947
392,84,994709281
393,92,993503150
394,107,994331451
395,86,992944079
396,10,992284819
397,40,993671974
398,95,993014279
399,16,993925807
400,108,997243893
401,43,990882066
402,106,987325182
403,57,990508106
404,122,998599600
405,18,993988271
406,100,989216195
407,119,998125382
408,71,990243468
409,57,992721901
410,109,997202752
411,64,993638270
412,4,991278246
413,32,995227135
414,59,995119035
415,117,997730884
416,71,993519224
417,126,1000000001
418,26,996065106
419,8,991210390
420,114,991509680
421,53,990611154
422,124,993305242
423,97,989553025
424,103,994631477
425,43,992495276
426,14,992024523
427,48,990741715
428,45,992731728
429,77,994554923
430,58,993595736
431,65,991896952
432,101,993037200
433,125,986626326
434,109,988844088
435,70,994220421
436,109,993417278
437,69,994186890
438,80,994868054
439,50,994272644
440,82,989929937
441,47,990745912
442,110,991576415
443,37,992553340
444,25,991075485
445,33,995262876
446,73,990217519
447,23,994025829
448,3,992154845
449,49,992738079
450,56,996349042
451,127,991420288
452,19,992258715
453,61,991956316
454,21,995937928
455,76,994586622
456,18,991143804
457,65,993547982
458,76,992844443
459,13,993940866
460,104,994429065
461,110,988824779
462,57,995038679
463,78,990010446
464,105,988901767
465,60,994190424
466,54,995117691
467,12,993921099
468,77,990020332
469,111,993360052
470,114,988302030
471,64,991975108
472,46,992551090
473,98,993023566
474,111,991537243
475,75,990053934
476,42,995179884
477,100,994842419
478,99,989295975
479,31,990990915
480,125,991384810
481,44,991739132
482,32,992453606
483,4,993806311
484,124,991460343
485,15,991167040
486,62,994269388
487,120,991554132
488,98,989539851
489,23,995335675
490,6,991232523
491,122,991406827
492,70,994947696
493,110,997201747
494,67,993616031
495,29,995237803
496,46,995180599
497,117,991488427
498,107,993085079
499,35,994073954
500,117,988237335
501,25,992412046
502,79,994615653
503,123,987655934
504,90,994848155
505,75,991699045
506,89,993504480
507,5,991227131
508,60,992721545
509,84,994428705
510,5,995994571
511,86,994715240
